Faculty,date,slot1,slot2,slot3,slot4,slot5,slot6,slot7,slot8
3,11-06-2021,A101,A101,A101,Free,Free,Free,Free,Free
4,11-06-2021,A102,A102,A102,Free,Free,Free,Free,Free
2,11-06-2021,A103,A103,A103,Free,Free,Free,Free,Free
3,11-06-2021,Free,Free,Free,Free,A101,A101,A101,Free
4,11-06-2021,Free,Free,Free,Free,A102,A102,A102,Free
3,12-06-2021,Free,A101,A101,A101,Free,Free,Free,Free
4,12-06-2021,Free,A102,A102,A102,Free,Free,Free,Free
2,12-06-2021,Free,A103,A103,A103,Free,Free,Free,Free
1,12-06-2021,Free,A104,A104,A104,Free,Free,Free,Free
3,13-06-2021,Free,Free,A101,A101,A101,Free,Free,Free
3,14-06-2021,Free,Free,Free,A101,A101,A101,Free,Free
4,14-06-2021,Free,Free,Free,A102,A102,A102,Free,Free
